tafId,id,data,tipoTeste,resultado,observacao,lastUpdate
taf-001,mil-001,2026-02-08,1TAF_barra,MB,ciclo:1,2026-03-01T14:50:46.919Z
taf-002,mil-001,2026-02-08,1TAF_flexao,E,ciclo:1,2026-03-01T14:50:46.919Z
taf-003,mil-001,2026-02-08,1TAF_abdominal,MB,ciclo:1,2026-03-01T14:50:46.919Z
taf-004,mil-001,2026-02-08,1TAF_corrida,B,ciclo:1,2026-03-01T14:50:46.919Z
taf-005,mil-001,2026-05-10,2TAF_barra,B,ciclo:2,2026-03-01T14:50:46.919Z
taf-006,mil-001,2026-05-10,2TAF_flexao,MB,ciclo:2,2026-03-01T14:50:46.919Z
taf-007,mil-001,2026-05-10,2TAF_abdominal,B,ciclo:2,2026-03-01T14:50:46.919Z
taf-008,mil-001,2026-05-10,2TAF_corrida,R,ciclo:2,2026-03-01T14:50:46.919Z
taf-009,mil-001,2026-08-14,3TAF_barra,E,ciclo:3,2026-03-01T14:50:46.919Z
taf-010,mil-001,2026-08-14,3TAF_flexao,E,ciclo:3,2026-03-01T14:50:46.919Z
taf-011,mil-001,2026-08-14,3TAF_abdominal,MB,ciclo:3,2026-03-01T14:50:46.919Z
taf-012,mil-001,2026-08-14,3TAF_corrida,MB,ciclo:3,2026-03-01T14:50:46.919Z
taf-013,mil-006,2026-02-11,1TAF_barra,B,ciclo:1,2026-03-01T14:50:46.919Z
taf-014,mil-006,2026-02-11,1TAF_flexao,B,ciclo:1,2026-03-01T14:50:46.919Z
taf-015,mil-006,2026-02-11,1TAF_abdominal,MB,ciclo:1,2026-03-01T14:50:46.919Z
taf-016,mil-006,2026-02-11,1TAF_corrida,MB,ciclo:1,2026-03-01T14:50:46.919Z
taf-017,mil-010,2026-02-13,1TAF_barra,R,ciclo:1,2026-03-01T14:50:46.919Z
taf-018,mil-010,2026-02-13,1TAF_flexao,B,ciclo:1,2026-03-01T14:50:46.919Z
taf-019,mil-010,2026-02-13,1TAF_abdominal,B,ciclo:1,2026-03-01T14:50:46.919Z
taf-020,mil-010,2026-02-13,1TAF_corrida,R,ciclo:1,2026-03-01T14:50:46.919Z
